733,小红在操场周围种树，开始时每隔3米种一棵，种到13棵后，发现树苗不够，于是决定重种，改为每隔4米一棵，这时重种时，不必再拔掉的树有多少棵？,4
734,学校开运动会，在操场边布置了10面红色的旗帜.如果现在要在每两面红旗之间再布置上1面蓝旗、1面黄旗和1面彩旗，共需要再准备多少面旗帜.,27
735,小朋友在公路的一边栽了10棵树，老师让他们在每两棵树之间再载一棵树，那么栽完之后一共有多少棵树.,19
736,一条走廊长24米，每隔3米放一盆花，两端都放，可以放多少盆花？,9
737,在直径是8米的圆形水池周围栽树，每隔1.57米栽一棵，共栽多少棵.,16
738,环绕公园湖的小路上，每隔8米放一个垃圾筒，共放了20个，这条小路全长多少米.,160
739,学校在校门口插彩旗，全长36米，从头到尾共插了19面，求相邻两面彩旗之间相距多少米？,2
740,两座大楼之间相距168米，管理处要在两座楼房之间的小路的一边栽树，相邻两棵树之间的距离是6米.一共要栽多少棵树？,27
741,学校有一条长60米的过道，计划在过道一边栽树.每隔3米栽一棵.如果两端都栽树，共需多少棵树苗.,21
742,园林工人在一段公路的两边每隔4米栽一棵树，共栽了74棵，现在要改成每隔6米栽一棵树，那么不用移栽的树有多少棵？,26
743,学校的走廊长36米，原来每3米放一盆花，现在改为每4米放一盆花.最多有多少盆花可以不必换位置？(两端都放),4
744,迎宾东路全长约12千米，计划在沿武列河一侧每隔30米装一盏路灯(两端都装)，如果每盏路灯需花费1200元，这条路安装路灯共需要多少万元？,481200
745,在一条马路2旁植树，每隔3米植一棵，植到头还剩3棵；每隔2.5米植一棵，植到头还缺少37棵，这条马路的长度？,300
746,在一段公路上，从起点到终点每隔5千米设一块指示牌.这段路上共有6块指示牌.这段路总长多少千米？,25
747,一条公路的一侧从一端到另一端共栽了200棵树(两端都栽)，相邻的两棵树相隔4米，这条公路全长有多少米？,796
748,一根铁管长20米，每隔4米锯开一段，每锯一次要用5分钟，全部锯完要用多少分钟.,20
749,从学校到图书馆的公路长1000米，要在它两侧的起点和终点栽上树.如果每两棵树之间的距离是8米，一共要栽多少棵树？,252
750,把两根木棍叠放在一起，从头到尾共长66厘米，其中一根木棍长48厘米，中间重叠部分长12厘米，另一根木棍长多少厘米？,30
751,青岛市城东环路一段长450米，计划每5米装一盏灯，路的两边都装灯，你知道路的两边共装了多少盏灯吗？,182
752,公路的一边每隔4米新装了一些广告牌，因为一头是桥墩所以没有装，小兰从头到尾数了一下，一共42块公告牌.这条公路长多少米？,168
753,林荫道的一侧两端共栽了8棵树，相邻两棵树间隔5米，林荫道长多少米.,35
754,公路上一排电线杆，共25根，原来两根之间的距离45米，现在要改成60米，有多少根不用动.,7
755,在一个直径为50米的圆形水池周围栽种柳树，每隔6.28米栽一棵柳树，一共可以栽多少棵柳树？,25
756,国庆节在校门口挂彩灯，每隔1米挂一盏，挂了5米长，如果每盏彩灯要5元，买这些彩灯共需多少元.,30
757,紫金公园里有一条长100米的路，从头到尾两侧都要放果皮箱，每侧隔20米放一个，这条路一共要放多少个果皮箱.,12
758,有58辆彩车排成一列，每辆彩车长4米，彩车之间相隔5米，这列彩车队共长多少米？,517
759,在一条长30米的小路两旁每隔3米植一棵，首尾都要植，一共要准备多少棵树苗.,22
760,运动场全长96米，原来从一端到另一端每隔4米插1面红旗，现在要改为每隔6米插1面红旗，那么可以不拔出来的红旗共有多少面？,9
761,一个圆形场地，它的半径是50米，要在它的周围每隔2米摆1盆花，一共要摆多少盆花？,157
762,36个同学围成一个正方形，相邻两人之间的距离相等.每条边上站了多少人.,10
763,一条路的一侧每隔30米有一根电线杆，连两端的电线杆一共20根，这条路长多少米.,570
764,圆形溜冰场的一周全长200米.如果沿溜冰场一周每隔20米安装一盏灯，一共需要安装几盏灯？,10
765,每两棵树之间的间距是22米，小光从第1棵走到第13棵树，他一共走了多少米？,264
766,同学们在全长100米的小路两边植树，每隔5米栽一棵(两端都要栽).一共需要多少棵树苗？,42
767,一个圆形花坛的直径是8m，在花坛的周围摆放盆花，每隔1.57m放一盆，一共可以放几盆花？,16
768,在一条路的一侧植树，每隔2米植一棵，共植了18棵(两端都植)，这条路有多少米.,34
769,一条路长60米，五年级的同学在两旁植树，一共植了32棵，求在路的一边每相邻两棵之间相隔多少米？,4
770,沿着一个圆形池塘的一周共栽了50棵桃树，每两棵桃树之间栽一棵杏树，一共栽了多少棵杏树.,50
771,在一个周长是30米的圆形花坛边上每隔3米摆一盆花，共需要多少盆花.,10
772,有一条公路长900米，在公路的一侧从头到尾每隔10米栽一根电线杆，可栽多少根电线杆？,91
773,某人以相同的速度沿着一排树跑步，从第1棵跑到第6棵共用了30秒(每两棵树之间的距离相等，树的数量足够多)，如果跑了120秒，他应该跑到了第多少棵树.,21
774,沿着跑道起点按相等距离插上一面红旗，到终点一共有15面红旗.运动员起跑后8秒到达第8面红旗，如果速度不变，一共要花多少秒才能到达第15面红旗.,16
775,一条马路长880米，在路的两旁每隔8米种1棵树，两端都种，共种树多少棵.,222
776,大庆路上每隔40米就有一盏路灯，吴婷从某一盏路灯开始沿大庆路出发，她走了360米以后停在一盏路灯下，她停在第多少盏路灯下.,10
777,在一条300米长的大路两边栽上柳树，如果每隔15米栽1棵.而且路的两端都要栽，一共需要栽多少棵柳树？,42
778,一条长80米的小路，准备在路的两侧栽种梧桐树，每4米栽一棵(两端也栽树)，一共可以栽树多少棵？,42
779,有一块等边三角形形状的土地，边长是180米.从其中的一个顶点开始，每隔10米种一棵树，三条边上一共种树多少棵？,55
780,10个同学排成一列做游戏，每两个同学间隔3米，小明在第一位，小伟在第七位，他们间隔多少米.,18
781,一条走廊长24米，每隔3米放一盆花，走廊两侧都放(两端都要放).一共要放多少盆花？,18
782,一条马路的一边从头到尾共种了10棵树，每两棵树之间相隔8米，这条马路长多少米？,72
783,同学们要在长96米，宽36米的长方形操场的四周插彩旗，要求四角各有一面，而且每隔4米插一面，共需多少面彩旗.,66
784,在一段公路的两边按树间距8米栽树1402棵，如果两端都栽，这条公路长多少米.,5600
785,在一段长(1/5)千米路上，等距离地安装了5盏路灯(两端都装)，算一算，每两盏路灯之间的距离是多少米.,50
786,路一旁有37根电线杆，原来每两根相距50米，现改成每两根相距60米，除两端不移动外，中间有几根不移？,5
787,一段长90厘米的绳子，每隔2厘米点一个点，再隔3厘米点一个点.这样把绳子点完，最后在点地方将绳子剪断，共可剪几段？,60
788,在某校周长为400米的跑道上，每隔8米插一面红旗，然后在相邻两面红旗中间每隔2米插一面黄旗，应该准备红旗和黄旗一共多少面.,200
789,为了庆祝神舟七号飞船胜利返回，在全长3千米的锦江大道两旁悬挂着红灯笼(两端也要挂)，每隔30米挂一个，一共需要多少个红灯笼.,202
790,在36米长的公路两旁栽树，每隔2米栽一棵，共需多少棵树.,38
791,有一段长80米的街道一旁安装路灯，街道的两端都要安装，中间每隔8米安装一盏，这段街道一旁要安装多少盏路灯.,11
792,沿一个周长54米的圆形水池旁种树，每隔6米种一棵，可以种多少棵.,9
793,路长150米，从头到尾每隔10米种1棵白杨树，一共要种几棵树？,16
794,甲、乙两地相距4千米，每隔800米设一个站牌(甲、乙两地各设一个).甲、乙两地一共设有多少站牌.,6
795,在一个半径是50米的圆形池塘边上每隔3.14米栽一棵树，共栽树多少棵.,100
796,一条小河边每隔5米栽一棵树.小明沿着河边跑步，他从第一棵跑到第201棵树，跑了多少米？(列综合算式),1000
797,圆湖周长1080米，在湖边每隔12米种植柳树一株，再在两株柳树之间等距离种植3棵桃树，这样可种柳树和桃树共多少棵？,360
798,一条小道长180米，在它的一侧从头到尾每隔3米植树一棵，一共可植树多少棵？,61
799,一个圆形的跑道长200米，如果每隔10米竖一道警示牌，共需多少道警示牌.,20
800,有一个边长为100米的正方形池塘.在池塘外离池边2米处围绕池塘种树，一共种了208棵树，也围成一个正方形.若相邻两棵树之间的距离相等，则这个距离是多少米.,2
801,48个同学在操场上围成一个圆圈做游戏，每相邻两名同学之间都是2米.这个圆圈一周全长是多少米？,96
802,马路的一侧有49棵树，两棵树之间的距离是50米.现在在路的一侧每隔40米的距离安装路灯，共需要装路灯多少盏？,61
803,一条路长28米，每隔4米放一盆花，至少要放的盆数是多少盆,7
804,小明以相同的速度沿着一条马路跑步，路边有一排间隔距离相同的路灯电杆，小明从第1根电杆跑到第10根电杆共用了9分钟，那么当小明跑了30分钟时，他应该跑到第多少根电杆.,31
805,学校西侧原来计划每隔5米栽一棵杨树，加上两端的两棵一共是25棵，现在要改成每隔6米栽一棵杨树，除两端的两棵不需要移动外，原计划的中间有多少棵不必移动？,3
806,在一条马路的两边种树，每隔5米种一棵树，共植树82棵，这条马路长多少米？,200
807,一座桥全长420米，在它的一侧从头到尾等距离插了21面彩旗，两端各插一面.每两面彩旗之间相距多少米？,21
808,学校中心道长200米，在中心道两侧每隔8米栽一棵树(两端都要栽)，一共要栽多少棵树？,52
809,同学们练习测量，在一条长100米的路边插标杆，先在起点插一根，以后每隔5米插一根，一共插了多少根标杆？,21
810,公路两边的电线杆间隔都是30米，一位乘客坐在行驶的汽车中，他从看到第1根电线杆到看到第26根电线杆正好是3分钟，求这辆汽车的速度是每小时行多少千米？,15
811,在一座桥上插彩旗，从头到尾共插了8面，每两面彩旗之间的距离都是8米.这座桥长多少米？,56
812,五年级环保小组的10名同学在一条2千米长的跑道两边每隔25米分别植树一棵，这段公路共植树多少棵.,162
813,在一条路边从头到尾种树，种了10棵树，有多少个间隔.,9
814,工人们正在架设电线杆相邻两根间的距离是200m，在总长3000m的笔直路上，一共要架设多少根线杆(两端都架设)？,16
815,一条公路的一边有61根电线杆.原来每两根电线杆之间的距离是50米，现在改为60米.除两端的两根不需移动外，还有多少根电线杆不用移动？,9
816,一个圆形湖泊的直径是2100米，沿着他它的边线每隔3米栽一棵垂柳，可以栽多少棵？,2198
817,一个圆形花坛，周长是180米，每隔6米种一棵芍药花，一共可以种多少棵芍药花.,30
818,船营区运动会开幕式由20支检阅队伍组成，每支队伍长8米，队伍之间的距离都是10米，这支检阅队伍全长多少米？,350
819,一个圆形水池的周长是100米.在水池边上每隔5米种一棵柳树，每棵柳树上挂5盏灯，一共要挂多少盏灯.,100
820,在一个正方形的花坛四周每隔3米放一个花盆，四个顶点都要放，每边放了8盆，这个花坛的周长是多少米？,84
821,学校在教学楼前的人行道一边每隔3米栽一棵树，从人行道一端到另一端(两端都栽)共栽518棵树，学校的这人行道长多少米.,1551
822,一个长方形花圃，长32米，宽20米.在它的四周每隔4米放一盆花，一共要放多少盆花？,26
823,在一条走廊的两边摆花盆，这条走廊长24米，从走廊的一端每隔3米摆一盆花，一共要摆多少盆花.,18
824,有一条走廊从头到尾两边都要摆花，每隔2米摆一盆花，一共摆了50盆.这条走廊有多长？,48
825,同学们在全长120米的小路一边植树，每隔4米栽一棵(两端都要栽).一共要多少棵树？,31
826,在一条长10千米的路两边种树，每隔5米种一棵，路的两头都要种，一共要种多少棵.,4002
827,一条街道长180米，每隔5米种植一棵景观树，街道两端都种植景观树，一共要种植多少棵景观树？,37
828,在直径是3米的圆形喷水池边上每隔0.628米放一盆花，一共可放多少盆花.,15
829,植树节到了，少先队员要在相距72米的两栋楼房之间种8棵杨树，如果两头不栽，平均每两棵树之间的距离应是多少？,8
830,在一条公路的一边安装路灯，路头和路尾各安装一根路灯，中间每隔20米安装一根路灯，一共安装了169根路灯.这条公路长多少米.,3360
831,在一个圆形花坛边上每隔2米摆一盆月季花，一共摆了35盆.这个花坛的周长是多少米.,70
832,操场上30名同学站成一列，每两个人之间的距离是0.6米，排头到排尾的距离是多少米.,17.4
833,公路的一边相隔50米有一根路灯杆，小军乘无轨电车2分钟看到马路的一边有路灯杆21根，问电车每小时行多少千米.,30
834,10位小朋友站成一列做操，每相邻两位小朋友相隔2米，做操的队伍长多少米.,18
835,一条长1250米的路，在路的一侧每隔25米栽一棵松树(两头都栽)，园林部门需要运来多少棵松树.,51
836,36个小朋友围成一个圆圈做游戏，每相邻两个小朋友之间都是2米，这个圆圈的周长是多少米？,72
837,在路边安装电线杆，每两根电线杆之间相距10米，从第一根到最后一根电线杆一共长100米，一共安装了多少？多少根,11
838,一个长方形花圃长16米，宽12米，在它的四周每隔4米放一盆花且四个角上各放1盆花.一共要放多少盆花.,14
839,21个小朋友排成一行，每两个小朋友之间间隔2米.第一个小朋友到最后一个小朋友相距多少米.,40
840,雅乐学校花坛的周长是160米，在它的周围每隔8米种一棵玉兰花，再在每相邻的两棵玉兰花之间种1棵月季花，一共种了多少棵花.,40
841,有一条长500米的公路，在公路的两旁从头到尾每隔5米栽一棵树，园林部门需要运来多少棵树苗？,202
842,"""六一""儿童节，同学们在全长200米的跑道一旁插彩旗，每隔8米插一面(两端都插)，一共需要多少面彩旗.",26
843,在一条长100米公路的两侧栽树，每隔10米栽一棵，一共要栽多少棵.,22
844,学校组织学生于3月12日这天沿龙溪港西岸植树，从北到南每隔8米栽一棵，如果两人合栽一棵，共需312人，龙溪港长多少米？,1240
845,在相距100米的两根电线杆之间种树，每隔10米一棵，共栽了多少棵.,9
846,学校中心路长200米，在路两侧从头到尾每隔10米栽一棵树，共栽多少棵树？,42
847,学校庆元旦活动，在操场28米长的两边插彩旗，每隔4米插一面彩旗，(两头都插)，一共要插多少面？,16
848,公园里有一条小路，两侧要沿路边做一道栅栏，从头到尾共钉了82根木桩，如果每根木杆之间的距离为3m，这条小路有多长？,243
849,在人民路的两侧装路灯，每隔10米装一盏.如果路的两端不装路灯，一共需要装382盏.人民路全长多少米？,1920
850,为美化校园，学校在走道两旁每隔5米栽一棵风景树，学校走道大约2千米，那么一共栽多少棵,802
851,306名学生排成6路纵队，每路纵队人数相等，若前后相邻两人之间的间隔是50厘米，则一支队伍长多少米？,25
852,公园绿化队沿着一个正方形的湖周围均匀地植了32棵杏树，后来又在每相邻的两棵杏树中间均匀地植上2棵桃树，这样，每相邻两棵树之间的距离是4米.这个湖的周长是多少米？,384
853,李丽家住10楼，每两层楼之间有20级台阶，如果停电，她要上多少级台阶才能回家？,180
854,方方家住在6楼，每两层楼之间有15级台阶，她从1楼到家，一共要走多少级台阶.,75
855,小朋友们围成一个全长60米的圆圈玩丢手帕的游戏.如果每相邻两个同学之间相隔2米.问有多少个小朋友在一起玩丢手帕的游戏？,30
856,在一条长500米的公路一侧架设电线杆，每隔50米架设一根，若公路两端都不架设，共需电线杆多少根？,9
857,校园的小路旁摆放了一排花盆，每两盆花之间距离为2米，共摆放25盆，现在要改为每3米摆放一盆，可以摆放几盆？,17
858,一条走廊长30米，从走廊的一端到另一端每隔3米放一盆植物，两端都摆，要放多少盆植物.,11
859,一条马路长200米，在路的一旁从头至尾每隔5米植一棵树，一共要植多少棵.,41
860,铁路旁每隔50米有一棵树，强强在火车上从第一棵树数起，数到第61棵为止，恰好过了6分钟，火车每小时的速度是多少千米.,30
861,同学们要给一段280米的公路两边植树，每隔40米栽一棵，如果两端都植树，需要栽多少棵树？,16
862,在一条路的一边从头到尾安装路灯；每两盏路灯之间相距30米，路长900米，共需要安装多少盏路灯.,31
863,在长48米、宽42米的长方形花圃的边上以最大且相等的距离栽上菊花，再在每两棵菊花之间栽上4棵月季花.这个花圃一共栽了多少月季花？,120
864,在一条长420米的公路两边，从一端到另一端，每隔6米种一棵树.今年为了庆贺辛亥革命一百周年，又在每两棵间补种2棵，现在这条公路两旁共有多少棵树？,422
865,一个圆形大花坛，四周每隔1米种一颗茶花树，每两棵茶花树之间等距离地种2棵鸡冠花，已知共种茶花树151棵，则大花坛周长是多少米.,151
866,学校有一条长600米的小路，准备在小路的两旁栽树，每隔4米栽一棵，如果两端都栽树，共需要栽多少棵树？,302
867,要在五边形的水池边上摆花盆，使每一边都有6盆花，最少需要几盆花？,25
868,少先队员们栽一条长100米的人行道上植树，从头到尾每隔4米植一棵，共要植树多少棵.,26
869,端午节在绣江举行龙舟大赛，在一段800米长河面两岸插彩旗(两端都插)，每隔2米插一面，要用多少面彩旗？,802
870,在一个圆形喷水池边的一周共放了20盆鲜花，每两盆鲜花之间相距8分米，求这个水池的周长.,160
871,小明回家，相邻的上下两层之间都有22级台阶，从一楼到五楼，一共要爬多少级台阶.,88
872,在一条公路长800米的一边栽上树苗，每10米栽一棵，一共要栽多少棵.,81
873,在一段公路的一旁共种95棵树，两头都种，每两棵树之间相隔5米，这段公路长多少米.,470
874,希望学校运动会开幕式上，16个8*8的方队顺次入场，若方队与方队之间的距离是2米，方队中相邻两排的距离是0.5米，则整个队伍长多少米.,86
875,在一条长240米的马路边植树，每隔8米植一棵，两端都植，共植树多少棵？,31
876,同学们站成一队做操，从第一个到最后一个学生是36米，每两个学生都间隔2米，一共有多少名学生？,19
877,步行街上张灯结彩，从这一头到那一头每隔4米挂着一个红灯笼.步行街全长有600米，一共挂了多少个灯笼？,151
878,在一条绿荫大道的一侧从头到尾竖电线杆，共用电线杆35根，这条绿荫大道全长17千米，电线杆相隔多少米？,500
879,红寺堡有一条长1000米的街道，在街道两边栽树(两端都载)，每隔20米栽一棵树，一共可以载多少棵？,102
880,在一条长1000米的小河一边绿化植树(两端都种)，每隔20米种一棵柳树，一共需要多少棵柳树.,51
881,在一条长10米的路的一边种树，每隔2米种一棵，如果一端种，一端不种，需要种多少棵.,5
882,一座长400米的大桥两旁挂彩灯，每两个相隔4米，从桥头到桥尾一共挂了多少盏灯？,202
883,一张纸条长24厘米，先从左起每隔3厘米点一个点，再从左起每隔4厘米点一个点，纸条的两端都不点，最后纸条上一共有多少个点.,9
884,某公园准备在路的一边每隔8米，栽一颗银杏树，栽了29棵，你知道这条路有多少米.,224
885,70辆彩车排成一队，参加五•一游行.每辆彩车长5米，彩车之间相距6米，这列彩车车队长多少米？,764
886,有一条长200米的路，在路的两边从头到尾每隔4米植树一棵，一共植树多少棵？,102
887,公路旁有一排树，从A点第一棵树起到B点最后一棵树共有401棵，已知每相邻两棵树之间的距离是2.5米，AB间距多少千米？,1
888,四年级学生180个人排成四路纵队(即每排4个人)，每相邻两排间相隔1米，那么这纵队队伍共长多少米.,44
889,在铁路的旁边，每隔60米安装电杆一根，一位旅客在行进中的火车内，5分钟经过电杆75根.求此火车每分钟的速度是多少？,888
890,几名工人师傅在育才街的两旁共植树64棵，两端都栽，每两棵树相距3.64米，这条街共长多少米？,112.84
891,一座大桥长1200米，在大桥两边每隔10米就有一盏路灯(两端要装).如果从头到尾安装，这座桥上共有多少盏路灯？,242
892,在一条直跑道一旁，每隔5米插一面小旗，两端都插，一共插了25面，这条直跑道长多少米.,120
893,玉潭镇一环西路全长1.8千米，已建成通车，正在沿线绿化，园林师设计，每隔30米栽一棵香樟，每隔20米栽一棵玉兰，沿线两边共栽树多少棵？,242
894,学校在长为100米的小路两边栽树，每隔5米种一棵(两端都栽)，一共可以栽多少棵.,42
895,为了搞好城市绿化，工人们在火车站和商场之间栽了76棵梧桐树，每两棵树的间隔是3米，现在为了不影响树的生长，要把间隔调准为5米，那么有多少棵树不需要移动位置？,16
896,"为庆祝""七•一""，四(一)班同学准备把教室装扮一下.他们要在教室的两边每隔1米挂一个灯笼(两端也要挂)，班长量出教室长8米.他们共需买几个灯笼？",9
897,公园里有个圆形花坛，周长180米.在花坛的四周，每隔4米种1棵冬青树，一共可以种多少棵.,45
898,一个梯形上、下两底的和是20分米，两底之间的距离是5分米.这个梯形的面积是多少平方分米.,50
899,跑道一旁插着81面小旗，它们的间隔是2米.现在要改为只插21面小旗(两端的旗子不动)，间隔应改为多少米,8
900,"为了迎接""六一""国际儿童节，学校要在校内水泥路的两旁插彩旗(水泥路两头都要插)，这条水泥路长240米，每隔16米插一面彩旗，一共要准备多少面彩旗？",32
901,一条长2000米的公路两旁每隔10米种一棵杨树，每两棵杨树之间等距离种3棵枫树.这条公路两旁一共种枫树多少棵？,1200
902,园林工人在长96米的公路两边每隔6米栽一棵树(首尾都栽)，现在要改成每隔4米栽一棵树，那么不用移栽的树有多少棵.,18
903,圆形溜冰场的一周全长200米.如果沿着这一圈每隔10米安装一盏灯，一共需要安装多少盏灯.,20
904,一个圆形花圃周长36米，每隔3米放一盆花，一共放了多少盆花.,12
905,学校有一条200m的小路，准备在小路的两旁栽树，每隔4m栽一棵，如果两端都栽树，那么共需栽多少棵树苗？,102
906,22个小朋友排成一路纵队，每两个小朋友间隔1米，排成的队伍全长多少米.,21
907,在一个半径为25m的圆形花坛周围栽树，每隔15.7m栽一棵，一共要栽多少棵树？,10
908,一个正方形花圃，边长是18米，在花圃的四周修一宽2米的小路，在小路的外侧每隔2米栽一棵红枫，四个顶点处也要栽，一共要栽多少棵红枫？,44
909,马老师以不变的速度在河滨大道上散步，路边相邻的两根灯柱之间的距离都相等.他从第一根柱旁走到第5根柱旁用了160秒的时间.照这样计算，马老师一共走240秒，应该走到第几根灯柱旁？,7
910,一个圆形水池周围每隔2米栽一棵杨树，共栽了40棵，水池的周长是多少米.,80
911,英才小学的351名同学去科技馆参观，排成一列纵队步行，前后两人相距0.6米，队伍以每分钟50米的速度行进.一位老师有事要从排头立即返回排尾，他的速度是每分钟走100米，那么他从队伍的排头走到排尾一共要用多少分钟？,1.4
912,城市规化处的工人给一条1.4千米长的街道两旁安装路灯，每隔20米安一盏，从头到尾一共安装了多少盏路灯？,142
913,一条路原有23根电线杆(两端都有)，每两根之间相隔15米，现在要改造成每两根之间相隔30米，改造后少了几根电线杆？,11
914,一条路每隔5米有电线杆一根，连两端共有20根，算一算，这条路有多长？,95
915,种着一排柳树，每两棵树之间相距6米，小明从第1棵树跑到第100棵树，一共跑了多少米.,594
916,一个直径是10米的圆形场地周围栽树，每隔1.57米栽一棵，一共可以栽多少棵.,20
917,小明家装修新房子，客厅的一边长560cm，在这条边上每隔80cm装一盏射灯(一端装，一端不装)，一共需要装多少盏射灯？,7
918,一块正方形的地，每边有10棵树，每相邻两棵树之间的距离是5米，这块正方形地的周长是多少米？,180
919,有48辆彩车排成一列.每辆彩车长4米，彩车之间相隔6米.这列彩车共长多少米？,474
920,在两栋楼房之间的一条40米小路两侧，每隔5米种一棵树，一共要种多少棵树.,14
921,新年来临，在1000米长的中华大街两边安装彩灯，每隔5米安装一组(两头都要安装).需要安装多少组？,402
922,从广场到商场是一条长400米的街道，在街道的两旁每隔2米载上一棵松树，如果在路的两端都不栽树，那么这条街的两侧一共栽了多少棵松树？,398
923,亮亮沿一条直线在桌子上等距离地摆了5颗棋子，已知第1颗到第5颗的距离是8厘米，每两颗棋子的距离是多少？,2
924,一条绿化带长20米，在它的一边每隔4米种一株月季花(两端都种)，并且在每两株月季花之间种3株茉莉花.求一共种了多少株花？,21
925,一条长600米的小河两边都种上树，每隔6米种1棵，两端都种.一共要种多少棵树？,202
926,四1班学生在全长100米的跑道上每隔10米摆一盆花(两端要摆)，一共需要多少盆花.,11
927,一条大堤长1200米，从头到尾每隔4米栽一棵垂柳，可栽多少棵垂柳？,301
928,一个圆形花坛的周长是40m，沿花坛周围每隔4m摆一盆月季花，每相邻两盆月季花之间摆一盆菊花.花坛四周月季花和菊花各摆了多少盆？,10
929,洗好的18条毛巾晾在绳上，每一块毛巾的两边必须用夹子夹住，同一个夹子可夹住相邻的两块毛巾，这样一共要用多少个夹子？多少,19
930,两棵树相距120米，在中间等距离增加23棵，第一棵与第二十棵相距多少米？,95
931,一座长江大桥长4500米，在桥的两旁每隔45米安装一块广告牌.你知道这座大桥上一共安装了多少块广告牌吗？(两端也要安装),202
932,在边长为8米的正方形空地上建一个最大的圆形草坪，在草坪的周围种上小树，每隔1.57米种一棵，一共可以种多少棵小树？,16
933,在一条20米的小路两侧，每隔2米放一盆花，小路的两端都放，一共需要多少盆花.,22
934,学校元旦庆祝会准备在两栋相距120米的教学楼之间插19面彩旗，每相邻两面彩旗之间的距离相等，相邻两面彩旗之间的距离是多少？,6
935,12位小朋友站成一列做早操，每相邻2个小朋友间隔1米，做操的队伍长多少米.,11
936,两层楼之间有22个台阶，从一楼到四楼一共有多少个台阶.,66
937,在全长96米的道路的一侧，从一端点处开始，每隔4米插一面红旗.现在要改成每隔6米插一面红旗，一共需要拔出多少面？,16
938,洗好的12块毛巾用夹子夹在铅丝上.每一块毛巾的两边必须用夹子夹住，同一个夹子可以夹住两块毛巾的两边.现在，把这些毛巾分成四层至少需要多少个夹子.,16
939,笔直的公路一旁插有41面小旗，它们的间隔是3米.现在改为只插上31面小旗(两端小旗不动)，间隔应改为多少米？,4
940,在一条长100米的马路两边栽树，从头到尾每隔5米栽一棵树，一共可以栽多少棵树.,42
941,图书馆距离教学楼的小路有24米，在小路边每隔3米放一盆花，如果两边都放，一共需要多少盆花.,18
942,有一条长800米的公路，在公路的一侧从头到尾每隔20米栽一棵杨树，需多少棵杨树苗.,41
943,同学们要在长150米的路的一边种一排树，如果每隔5米种一棵树，那么一共要种多少棵树？,31
944,湖滨种着一排柳树，每两棵树之间相距6米，小明从第1棵树跑到第100棵树，一共跑了多少米.,594
945,操场的一侧摆了21盆花，它们的间隔是1米，现在要改为间隔4米，需要摆几盆花？,6
946,一堆木料，最上面一层有4根，最下面一层有20根，每相邻两层之间相差2根，这堆木料共有多少根.,108
947,在一条650米长的直道一边，每隔50栽一棵树，路的两端都要栽，一共要栽多少棵树？,14
948,40面小旗插在迎宾道路的两旁(两端都插)，每相邻两面小旗的距离是5米.这条迎宾道长多少米.,95
949,国庆节接受检阅的一列车队共52辆，每辆车长4米，每相邻两辆车相隔6米，车队每分钟行驶105米.这列车队要通过536米长的检阅场地，要多少分钟.,10
950,有320盆菊花，排成8行，每行中相邻两盆菊花之间相距1米，每行菊花长多少米？,39
951,在一个周长是240米的圆形游泳池周围栽树，每隔5米栽一棵，一共要栽多少棵树.,48
952,为了绿化城市，美化环境，园林工人在中山路两边摆满了花，每边放445盆，一共放了多少盆？,890
953,有12个男同学排队，每两个男同学之间站1个女同学，一共可以站多少个女同学？,11
954,有一个圆形花圃，周长是96米，在它四周每隔4米栽一棵松树，一共需要栽多少棵松树？,24
955,在一条公路的两边植树，每隔3米种一棵树，从公路的东头种到西头还剩5棵树苗，如果改为4米种一棵，还剩树苗115棵，则这条公路长多少米.,660
956,植树队计划在一条长100米的道路两旁各栽一行树，共有52棵树，路的两端都栽，平均每相邻的两棵树中间应隔多少米.,4
957,一条林阴道长18米，在路的一旁从一端到另一端每隔2米放一盆花，一共安放多少盆花？,10
958,"""国庆""节时，在长180米的街道两旁，每隔6米插一面彩旗，连两端在内共需插彩旗多少面.",62
959,在一条长75米的大路两旁栽一行树，如果首尾都种树，并且每相邻的两棵树之间的距离都是15米，一共需要栽多少棵树？,12
960,街心公园有一条200米的小路，在小路的一旁从头到尾等距离栽种芍药花，共栽种41棵，两棵芍药花之间的距离是多少米？,5
961,房产销售公司为销售一处商品房，打算在万安南路一侧安装101块广告牌举行宣传，两块广告牌间隔4米.现在因为需要节约宣传费用，改为只安装26块(两端的牌子不动)，间隔应该改为多少米？(两端也要安装),16
962,一个施工队要在一条长4千米的水渠上，每隔8米修一个出水口(两端都要修)，这个施工队要修多少个出水口？,501
963,有一条长200米的路，在路的两边每隔4米植树一棵(两头都不种)，一共植树多少棵？,98
964,从运动场的一端到另一端全长100米，从一端起到另一端止每隔4米插一面小红旗.现在要改成每隔5米插一面，有多少面小红旗不用移动.,6
965,在一条长800米的公路两旁种树，顶端栽、底端不栽，每隔5米栽一棵，一共需要多少棵树？,320
966,在一条公路的两边种树，每隔3米种一棵，从公路的东头种到西头还剩5棵，如果改为每隔2.5米种一棵，还缺树苗115棵，则这条公路长多少米？,900
967,在一条长180米的隧道一侧，从头到尾一共安装了16盏节能灯(两头都安装)，平均每隔多少米安装一盏灯？,12
968,学校有一个长方形的会场，长40米，宽30米，为了迎接来宾需绕会场一周摆放鲜花，每隔5米放一盘，需要多少盘鲜花？,28
969,10名女生站成一排，每隔2名女生插队3名男生，共插队多少名男生.,12
